user_id,round_idx,song_id,track_name,rating
SYN1174,14,6REbwUNlppTfcnV4d4ZoZi,Swimming Pools (Drank),5
SYN1175,1,4tCtwWceOPWzenK2HAIJSb,Work from Home (feat. Ty Dolla $ign),3
SYN1175,2,7ycWLEP1GsNjVvcjawXz3z,Praise The Lord (Da Shine) (feat. Skepta),4
SYN1175,3,2nMeu6UenVvwUktBCpLMK9,Young And Beautiful,5
SYN1175,4,0afhq8XCExXpqazXczTSve,Galway Girl,2
SYN1175,5,5JCoSi02qi3jJeHdZXMmR8,favorite crime,3
SYN1175,6,0FpOBRl7y5tetQwtNLsgNg,WAP,5
SYN1175,7,2igwFfvr1OAGX9SKDCPBwO,Empire State Of Mind,4
SYN1175,8,1J14CdDAvBTE1AJYUOwl6C,Arcade,2
SYN1175,9,0wwPcA6wtMf6HUMpIRdeP7,Hotline Bling,1
SYN1175,10,1p0rEzrK7YtdRZVtiyV7RN,Lemonade (feat. NAV),3
SYN1175,11,2zYzyRzz6pRmhPzyfMEC8s,Highway to Hell,1
SYN1175,12,21NCGGNi8fWoHT1rWYFTbr,Let You Down,4
SYN1175,13,2P4OICZRVAQcYAV2JReRfj,Waiting For Love,2
SYN1176,1,2nMeu6UenVvwUktBCpLMK9,Young And Beautiful,3
SYN1176,2,273QnyCvJB65rScHJ1nPZb,Make You Feel My Love,2
SYN1176,3,2QjOHCTQ1Jl3zawyYOpxh6,Sweater Weather,3
SYN1176,4,6bnF93Rx87YqUBLSgjiMU8,Heartless,2
SYN1176,5,2TVxnKdb3tqe1nhQWwwZCO,Tiny Dancer,4
SYN1176,6,7kDUspsoYfLkWnZR7qwHZl,my ex's best friend (with blackbear),3
SYN1176,7,5tVA6TkbaAH9QMITTQRrNv,Free Fallin',4
SYN1176,8,3CA9pLiwRIGtUBiMjbZmRw,Nice For What,3
SYN1176,9,4EDijkJdHBZZ0GwJ12iTAj,Stargirl Interlude,2
SYN1176,10,3RlsVPIIs5KFhLFhxZ4iDF,Rockstar,3
SYN1176,11,4JehYebiI9JE8sR8MisGVb,Halo,4
SYN1176,12,5QO79kh1waicV47BqGRL3g,Save Your Tears,4
SYN1176,13,75IN3CtuZwTHTnZvYM4qnJ,My Name Is,5
SYN1176,14,78qd8dvwea0Gosb6Fe6j3k,Boss Bitch,2
SYN1176,15,57RA3JGafJm5zRtKJiKPIm,Are You Bored Yet? (feat. Clairo),2
SYN1176,16,4uOKFydzAejjSFqYbv1XPt,Red Red Wine,3
SYN1176,17,1vPaFVYwBaI47DHigQHFPp,What A Time,3
SYN1176,18,1OAh8uOEOvTDqkKFsKksCi,Wild Thoughts (feat. Rihanna & Bryson Tiller),4
SYN1176,19,5NyS3oxTlos3Agl2YtZwrC,RITMO (Bad Boys For Life),3
SYN1177,1,7eqoqGkKwgOaWNNHx90uEZ,Nights,5
SYN1177,2,42qNWdLKCI41S4uzfamhFM,Duvet,4
SYN1177,3,72jbDTw1piOOj770jWNeaG,Paris,1
SYN1177,4,2LMkwUfqC6S6s6qDVlEuzV,White Ferrari,5
SYN1177,5,3dhjNA0jGA8vHBQ1VdD6vV,I Feel It Coming,3
SYN1177,6,02wjCiDkdPubmmlAOhSgDF,Wrecking Ball,4
SYN1177,7,6eT7xZZlB2mwyzJ2sUKG6w,White Iverson,4
SYN1177,8,3GZD6HmiNUhxXYf8Gch723,Lost,5
SYN1177,9,3fVnlF4pGqWI9flVENcT28,Wildest Dreams,2
SYN1177,10,5JCoSi02qi3jJeHdZXMmR8,favorite crime,2
SYN1177,11,5lnn4Z6EiS6JteADLcJNr0,pick up the phone,3
SYN1177,12,0fv2KH6hac06J86hBUTcSf,NEW MAGIC WAND,4
SYN1177,13,5TRPicyLGbAF2LGBFbHGvO,Flashing Lights,5
SYN1178,1,1CmUZGtH29Kx36C1Hleqlz,Thrift Shop (feat. Wanz),4
SYN1178,2,5fVZC9GiM4e8vu99W0Xf6J,How to Save a Life,2
SYN1178,3,6QgjcU0zLnzq5OrUoSZ3OK,Feel It Still,5
SYN1178,4,4dVpf9jZjcORqGTLUaeYj9,Plain Jane,3
SYN1178,5,2AY1UAimvTqjJC8vDJsOyy,Mayores,2
SYN1178,6,1mKXFLRA179hdOWQBwUk9e,Just Give Me a Reason (feat. Nate Ruess),3
SYN1178,7,7795WJLVKJoAyVoOtCWqXN,I'm Not The Only One,2
SYN1178,8,3taCbWWTilb7eNMsAzOBq4,Radio,2
SYN1178,9,2FY7b99s15jUprqC0M5NCT,Natural,5
SYN1178,10,6hmhG1b4LEyNuashVvuIAo,Never Forget You,3
SYN1178,11,5vHLwhxxlGzmClMcxRRFPr,Lithium,4
SYN1178,12,1R0hxCA5R7z5TiaXBZR7Mf,SOLO,4
SYN1178,13,4lhqb6JvbHId48OUJGwymk,Hey Brother,5
SYN1178,14,49X0LAl6faAusYq02PRAY6,Lady - Hear Me Tonight,5
SYN1178,15,1NZs6n6hl8UuMaX0UC0YTz,Brooklyn Baby,2
SYN1178,16,6Nle9hKrkL1wQpwNfEkxjh,Chanel,3
SYN1178,17,0W4NhJhcqKCqEP2GIpDCDq,Love,1
SYN1178,18,39cmB3ZoTOLwOTq7tMNqKa,Hear Me Now,5
SYN1178,19,68Dni7IE4VyPkTOH9mRWHr,No Role Modelz,1
SYN1178,20,7Ewz6bJ97vUqk5HdkvguFQ,Heaven,3
SYN1179,1,1jF7IL57ayN4Ity3jQqGu0,Try,2
SYN1179,2,5yY9lUy8nbvjM1Uyo1Uqoc,Life Is Good (feat. Drake),2
SYN1179,3,6kopmMZiyLmw7h66uXcXR7,Valerie (feat. Amy Winehouse) - Version Revisited,4
SYN1179,4,47UFoOuvrkt4khE7c5aap6,Cradles,5
SYN1179,5,7KXjTSCq5nL1LoYtL7XAwS,HUMBLE.,1
SYN1179,6,0ZUo4YjG4saFnEJhdWp9Bt,Before He Cheats,4
SYN1179,7,02XnQdf7sipaKBBHixz3Zp,Paparazzi,2
SYN1179,8,3QFInJAm9eyaho5vBzxInN,family ties (with Kendrick Lamar),3
SYN1179,9,3H7ihDc1dqLriiWXwsc2po,Breaking Me,4
SYN1179,10,4PhsKqMdgMEUSstTDAmMpg,Often,4
SYN1179,11,1QFh8OH1e78dGd3VyJZCAC,Boys Don't Cry,3
SYN1179,12,4Of7rzpRpV1mWRbhp5rAqG,Bruises,2
SYN1179,13,6QeYSvYqYUsfBzsApbjDHO,Cigarettes out the Window,1
SYN1179,14,70FCugJxa7XW04Np6iYJdI,21 Questions,1
SYN1179,15,1xQ6trAsedVPCdbtDAmk0c,Savage Love (Laxed - Siren Beat),3
SYN1179,16,1Jaah2tmN9Hv81A87KZ1MU,Torn,2
SYN1179,17,2p8IUWQDrpjuFltbdgLOag,After Hours,4
SYN1179,18,0lx2cLdOt3piJbcaXIV74f,willow,3
SYN1179,19,1JSTJqkT5qHq8MDJnJbRE1,Every Breath You Take,2
SYN1179,20,0F7FA14euOIX8KcbEturGH,Old Town Road,5
SYN1179,21,5fEB6ZmVkg63GZg9qO86jh,Break from Toronto,1
SYN1179,22,2P4OICZRVAQcYAV2JReRfj,Waiting For Love,2
SYN1179,23,0xsItSF5TNi5JOJTvaAoaX,telepatía,4
SYN1179,24,0puf9yIluy9W0vpMEUoAnN,Bang Bang,3
SYN1179,25,12KUFSHFgT0XCoiSlvdQi4,Break Free,2
SYN1179,26,4SSnFejRGlZikf02HLewEF,bury a friend,3
SYN1179,27,5SkRLpaGtvYPhw02vZhQQ9,All Falls Down,1
SYN1179,28,2XHzzp1j4IfTNp1FTn7YFg,Love Me,1
SYN1179,29,6LsAAHotRLMOHfCsSfYCsz,If I Can't Have You,2
SYN1179,30,3SXXFIZel1VQQ4ENiqozxi,Still into You,4
SYN1180,1,5yY9lUy8nbvjM1Uyo1Uqoc,Life Is Good (feat. Drake),3
SYN1180,2,2XHzzp1j4IfTNp1FTn7YFg,Love Me,1
SYN1180,3,6LsAAHotRLMOHfCsSfYCsz,If I Can't Have You,2
SYN1180,4,4Of7rzpRpV1mWRbhp5rAqG,Bruises,2
SYN1180,5,3QFInJAm9eyaho5vBzxInN,family ties (with Kendrick Lamar),1
SYN1180,6,0E9ZjEAyAwOXZ7wJC0PD33,In My Mind,1
SYN1180,7,0ZUo4YjG4saFnEJhdWp9Bt,Before He Cheats,4
SYN1180,8,1jF7IL57ayN4Ity3jQqGu0,Try,3
SYN1180,9,47UFoOuvrkt4khE7c5aap6,Cradles,3
SYN1180,10,4SSnFejRGlZikf02HLewEF,bury a friend,5
SYN1180,11,5TTGoX70AFrTvuEtqHK37S,No. 1 Party Anthem,3
SYN1180,12,1JSTJqkT5qHq8MDJnJbRE1,Every Breath You Take,4
SYN1180,13,5itOtNx0WxtJmi1TQ3RuRd,Giant (with Rag'n'Bone Man),2
SYN1180,14,3H7ihDc1dqLriiWXwsc2po,Breaking Me,2
SYN1180,15,7x5xYW5W42OGPAdHUyyguy,Locked Away (feat. Adam Levine),4
SYN1180,16,0d28khcov6AiegSCpG5TuT,Feel Good Inc.,2
SYN1180,17,1xQ6trAsedVPCdbtDAmk0c,Savage Love (Laxed - Siren Beat),1
SYN1180,18,0O45fw2L5vsWpdsOdXwNAR,SexyBack (feat. Timbaland),2
SYN1180,19,1Jaah2tmN9Hv81A87KZ1MU,Torn,4
SYN1180,20,5SkRLpaGtvYPhw02vZhQQ9,All Falls Down,1
SYN1180,21,02XnQdf7sipaKBBHixz3Zp,Paparazzi,2
SYN1180,22,7KXjTSCq5nL1LoYtL7XAwS,HUMBLE.,1
SYN1180,23,0F7FA14euOIX8KcbEturGH,Old Town Road,2
SYN1180,24,5IaHrVsrferBYDm0bDyABy,Taste (feat. Offset),1
SYN1180,25,5EbX5xL3O2xT8FxCpYzgUO,"How Far I'll Go - From ""Moana""",3
SYN1180,26,2P4OICZRVAQcYAV2JReRfj,Waiting For Love,2
SYN1180,27,0xsItSF5TNi5JOJTvaAoaX,telepatía,4
SYN1180,28,0lx2cLdOt3piJbcaXIV74f,willow,3
SYN1180,29,70FCugJxa7XW04Np6iYJdI,21 Questions,1
SYN1180,30,0puf9yIluy9W0vpMEUoAnN,Bang Bang,4
SYN1180,31,1QFh8OH1e78dGd3VyJZCAC,Boys Don't Cry,1
SYN1180,32,6QeYSvYqYUsfBzsApbjDHO,Cigarettes out the Window,2
SYN1180,33,3SXXFIZel1VQQ4ENiqozxi,Still into You,3
SYN1180,34,0cqRj7pUJDkTCEsJkx8snD,Shake It Off,3
SYN1180,35,2p8IUWQDrpjuFltbdgLOag,After Hours,4
SYN1180,36,5bJ1DrEM4hNCafcDd1oxHx,Self Care,1
SYN1180,37,79CzbTOcQbkkkjLCPyn19y,Lucid Dreams,1
SYN1180,38,0yvPEnB032fojLfVluFjUv,Sorry Not Sorry,4
SYN1180,39,12KUFSHFgT0XCoiSlvdQi4,Break Free,4
SYN1180,40,6HU7h9RYOaPRFeh0R3UeAr,deja vu,3
SYN1180,41,5fEB6ZmVkg63GZg9qO86jh,Break from Toronto,1
SYN1180,42,51EC3I1nQXpec4gDk0mQyP,90210 (feat. Kacy Hill),1
SYN1180,43,6etwirSInfuJrSOlogS6Sh,American Boy,2
SYN1180,44,4PMqSO5qyjpvzhlLI5GnID,Good Days,4
SYN1180,45,7rbECVPkY5UODxoOUVKZnA,I Wonder,2
SYN1180,46,4PhsKqMdgMEUSstTDAmMpg,Often,4
SYN1180,47,4OafepJy2teCjYJbvFE60J,breathin,5
SYN1180,48,3B54sVLJ402zGa6Xm4YGNe,Unforgettable,2
SYN1180,49,6kopmMZiyLmw7h66uXcXR7,Valerie (feat. Amy Winehouse) - Version Revisited,5
SYN1180,50,4pvb0WLRcMtbPGmtejJJ6y,exile (feat. Bon Iver),4
SYN1181,1,7lAK3oHbfEnvUQWosrMMpR,YOSEMITE,4
SYN1181,2,0UHB9METy4VCXNgkcGqHqS,Kiss It Better,1
SYN1181,3,7fBv7CLKzipRk6EC6TWHOB,The Hills,3
SYN1181,4,12KUFSHFgT0XCoiSlvdQi4,Break Free,1
SYN1181,5,6QeYSvYqYUsfBzsApbjDHO,Cigarettes out the Window,1
SYN1181,6,6sJ7lnREdD6I8UlVQiuDWZ,See You Again,3
SYN1181,7,3dPQuX8Gs42Y7b454ybpMR,Seven Nation Army,3
SYN1181,8,3LnOF5n1GOs01siYZXzS3p,Drowning (feat. Kodak Black),2
SYN1181,9,40a82F3K2UTbeoLlXXXZBd,"Lo Que Pasó, Pasó",5
SYN1181,10,6GG73Jik4jUlQCkKg9JuGO,The Middle,1
SYN1181,11,7pKfPomDEeI4TPT6EOYjn9,Imagine - Remastered 2010,1
SYN1181,12,0mHoYdQ04Jd4XZ2n8VRNep,The Less I Know The Better,5
SYN1181,13,4EDijkJdHBZZ0GwJ12iTAj,Stargirl Interlude,4
SYN1181,14,5HNCy40Ni5BZJFw1TKzRsC,Comfortably Numb,5
SYN1181,15,3NxWJWftvkstyxvb1pZlFo,Teeth,3
SYN1181,16,1zB4vmk8tFRmM9UULNzbLB,Thunder,2
SYN1181,17,4wDEMzcoKArzAcUesqULIT,Heathens,3
SYN1181,18,1ighXut8QHtFjdJtA734D8,Salió El Sol,2
SYN1181,19,2DQ1ITjI0YoLFzuADN1ZBW,No Limit,3
SYN1181,20,1j6xOGusnyXq3l6IryKF3G,Déjala Que Vuelva (feat. Manuel Turizo),5
SYN1182,1,14iN3o8ptQ8cFVZTEmyQRV,I Kissed A Girl,5
SYN1182,2,006aTr4KxDs9zELves3ipi,Maniac,4
SYN1182,3,0dE0TVR4av3kNDHLmKwu3n,Sweet but Psycho,1
SYN1182,4,6ic8OlLUNEATToEFU3xmaH,Gimme More,4
SYN1182,5,7F25roCtYi55JouckaayPC,Judas,5
SYN1182,6,1ni8ZTAY1GHXEFOGHl7fdg,bellyache,1
SYN1182,7,6JGQ98So2ik5GVI9ydQ2Yh,Don't Speak,5
SYN1182,8,1ue7zm5TVVvmoQV8lK6K2H,Pretty Girl,5
SYN1182,9,4y5bvROuBDPr5fuwXbIBZR,Paper Rings,2
SYN1182,10,0lx2cLdOt3piJbcaXIV74f,willow,5
SYN1182,11,7jr3iPu4O4bTCVwLMbdU2i,Kiss and Make Up,2
SYN1182,12,4948g5UqwZFLGI8UTOXqdi,I Write Sins Not Tragedies,4
SYN1182,13,4TCL0qqKyqsMZml0G3M9IM,Telephone,5
SYN1182,14,4ZaAkwewfMfXdjnNDGkKGe,Symphony,2
SYN1182,15,1Qiz4CnId2dgwbDdudGavl,Maneater,5
SYN1182,16,48QmG1dfvMuYLxMPt7KSRA,No Lie,3
SYN1182,17,4pvb0WLRcMtbPGmtejJJ6y,exile (feat. Bon Iver),5
SYN1183,1,0JP9xo3adEtGSdUEISiszL,Moonlight,3
SYN1183,2,01Lr5YepbgjXAWR9iOEyH1,Love Sosa,5
SYN1183,3,1hewNsVmijBqjKvFRQfk4m,bad guy,4
SYN1183,4,561jH07mF1jHuk7KlaeF0s,Mockingbird,5
SYN1183,5,0BxE4FqsDD1Ot4YuBXwAPp,505,5
SYN1183,6,51Fjme0JiitpyXKuyQiCDo,Lalala,4
SYN1183,7,70LcF31zb1H0PyJoS1Sx1r,Creep,3
SYN1183,8,7lQ8MOhq6IN2w8EYcFNSUk,Without Me,5
SYN1183,9,5FVd6KXrgO9B3JPmC8OPst,Do I Wanna Know?,5
SYN1183,10,57bgtoPSgt236HzfBOd8kj,Thunderstruck,2
SYN1184,1,0FpOBRl7y5tetQwtNLsgNg,WAP,1
SYN1184,2,7iXr5Ke8gBteNYwNe0UENp,Hymn for the Weekend,1
SYN1184,3,57bgtoPSgt236HzfBOd8kj,Thunderstruck,4
SYN1184,4,19fm0eNKTeg1JbHCHwPhLe,All Star,2
SYN1184,5,3Vi5XqYrmQgOYBajMWSvCi,Need to Know,3
SYN1184,6,1JSTJqkT5qHq8MDJnJbRE1,Every Breath You Take,4
SYN1184,7,7KA4W4McWYRpgf0fWsJZWB,See You Again (feat. Kali Uchis),5
SYN1184,8,1dGr1c8CrMLDpV6mPbImSI,Lover,5
SYN1184,9,7D0RhFcb3CrfPuTJ0obrod,Sparks,5
SYN1184,10,4LwU4Vp6od3Sb08CsP99GC,The Next Episode,4
SYN1184,11,2ekn2ttSfGqwhhate0LSR0,New Rules,4
SYN1184,12,5B5eTk7DF8KVp1zpQoY1XY,The Reason,4
SYN1184,13,4rmFRTmHa2bWUmMLIRVEXQ,Uptown Funk,2
SYN1184,14,3M0lSi5WW79CXQamgSBIjx,Swim,5
SYN1184,15,6ku3i5WNrsY3qhOq6ua9TL,Vem Dancar Kuduro,3
SYN1185,1,4gMgiXfqyzZLMhsksGmbQV,"Another Brick in the Wall, Pt. 2",5
SYN1185,2,5FVd6KXrgO9B3JPmC8OPst,Do I Wanna Know?,4
SYN1185,3,4rmFRTmHa2bWUmMLIRVEXQ,Uptown Funk,5
SYN1185,4,22skzmqfdWrjJylampe0kt,Can't Hold Us (feat. Ray Dalton),4
SYN1185,5,3lyHyxVE8JHvNz75wBmExR,Master Of Puppets - Remastered,3
SYN1185,6,3vkQ5DAB1qQMYO4Mr9zJN6,Gimme! Gimme! Gimme! (A Man After Midnight),3
SYN1185,7,3f7gYMirBEKuc57218BjOY,California Gurls,4
SYN1185,8,4Y7XAxTANhu3lmnLAzhWJW,Fireball (feat. John Ryan),4
SYN1185,9,3z8h0TU7ReDPLIbEnYhWZb,Bohemian Rhapsody,4
SYN1185,10,1e1JKLEDKP7hEQzJfNAgPl,Magnolia,4
SYN1185,11,5O4erNlJ74PIF6kGol1ZrC,Could You Be Loved,4
SYN1185,12,3YRCqOhFifThpSRFJ1VWFM,November Rain,4
SYN1185,13,5HNCy40Ni5BZJFw1TKzRsC,Comfortably Numb,5
SYN1185,14,7snQQk1zcKl8gZ92AnueZW,Sweet Child O' Mine,3
SYN1185,15,5XeFesFbtLpXzIVDNQP22n,I Wanna Be Yours,4
SYN1185,16,3KkXRkHbMCARz0aVfEt68P,Sunflower - Spider-Man: Into the Spider-Verse,1
SYN1185,17,1XGmzt0PVuFgQYYnV2It7A,Payphone,4
SYN1185,18,7qiZfU4dY1lWllzX7mPBI3,Shape of You,1
SYN1186,1,3eekarcy7kvN4yt5ZFzltW,HIGHEST IN THE ROOM,4
SYN1186,2,3d0WouFnFmr0K3kjeza3fF,Hips Don't Lie (feat. Wyclef Jean),3
SYN1186,3,2N8m6CYs74qQO4mjVcXO30,Dance Monkey,2
SYN1186,4,2xLMifQCjDGFmkHkpNLD9h,SICKO MODE,4
SYN1186,5,3dYD57lRAUcMHufyqn9GcI,Take Me To Church,5
SYN1186,6,79CzbTOcQbkkkjLCPyn19y,Lucid Dreams,5
SYN1186,7,2ekn2ttSfGqwhhate0LSR0,New Rules,3
SYN1186,8,7qiZfU4dY1lWllzX7mPBI3,Shape of You,4
SYN1186,9,7xQAfvXzm3AkraOtGPWIZg,Wow.,4
SYN1186,10,4xkOaSrkexMciUUogZKVTS,Till I Collapse,5
SYN1186,11,4rmFRTmHa2bWUmMLIRVEXQ,Uptown Funk,3
SYN1186,12,7JJmb5XwzOO8jgpou264Ml,There's Nothing Holdin' Me Back,4
SYN1186,13,5FVbvttjEvQ8r2BgUcJgNg,Life Goes On,1
SYN1186,14,5D2mYZuzcgjpchVY1pmTPh,Candy Shop,3
SYN1186,15,1DIXPcTDzTj8ZMHt3PDt8p,Gangsta's Paradise,2
SYN1186,16,6bvZRLLkBKkmgpBJTTj3QK,How You Like That,1
SYN1186,17,0JP9xo3adEtGSdUEISiszL,Moonlight,5
SYN1186,18,7KXjTSCq5nL1LoYtL7XAwS,HUMBLE.,5
SYN1186,19,3e9HZxeyfWwjeyPAMmWSSQ,"thank u, next",2
SYN1187,1,1wb4P4F0sxAQ2KXrRvsx6n,You're Still The One,3
SYN1187,2,0GO8y8jQk1PkHzS31d699N,Tongue Tied,1
SYN1187,3,2BJSMvOGABRxokHKB0OI8i,Shoota (feat. Lil Uzi Vert),5
SYN1187,4,4pvb0WLRcMtbPGmtejJJ6y,exile (feat. Bon Iver),2
SYN1187,5,6jizk5lOUnfpaZXYMdfeC6,Trumpets,2
SYN1187,6,6kPJZM97LwdG9QIsT7khp6,Solo (feat. Demi Lovato),3
SYN1187,7,5STdMlrBf6pqWiNE7WqxSi,Many Men (Wish Death),5
SYN1187,8,3bNv3VuUOKgrf5hu3YcuRo,Someone Like You,2
SYN1187,9,7ks6AZmFcm3Y6PGGxGSmlB,Where Them Girls At (feat. Nicki Minaj & Flo Rida),4
SYN1187,10,4S8d14HvHb70ImctNgVzQQ,I Love It (& Lil Pump),5
SYN1187,11,6ek9SiEj5a65WIs2EV7qiM,Son Of A Preacher Man,3
SYN1187,12,4pAl7FkDMNBsjykPXo91B3,Needed Me,2
SYN1187,13,6bK9BH9Ts8Gj5JFvnQkzak,Get Busy,5
SYN1187,14,6ic8OlLUNEATToEFU3xmaH,Gimme More,3
SYN1187,15,4cH7XOPBjVUD5Mwo9F2TVz,Love Myself,1
SYN1187,16,18vXApRmJSgQ6wG2ll9AOg,RAPSTAR,5
SYN1187,17,1tkMs9wDPknQ3ZHcKDw1ES,Buy U a Drank (Shawty Snappin') (feat. Yung Joc),3
SYN1187,18,5qEn8c0MBzyRKgQq91Vevi,Out of My League,4
SYN1187,19,2X485T9Z5Ly0xyaghN73ed,Let It Happen,3
SYN1187,20,1bhUWB0zJMIKr9yVPrkEuI,Perfect Duet (Ed Sheeran & Beyoncé),3
SYN1188,1,5awDvzxWfd53SSrsRZ8pXO,Du hast,5
SYN1188,2,7qiZfU4dY1lWllzX7mPBI3,Shape of You,3
SYN1188,3,0e7ipj03S05BNilyu5bRzt,rockstar (feat. 21 Savage),1
SYN1188,4,5anCkDvJ17aznvK5TED5uo,Hail to the King,5
SYN1188,5,3DwQ7AH3xGD9h65ezslm6q,Enter Sandman - Remastered 2021,5
SYN1188,6,6WrI0LAC5M1Rw2MnX2ZvEg,Don't Start Now,2
SYN1188,7,6m1TWFMeon7ai9XLOzdbiR,FAKE LOVE,1
SYN1188,8,02xhLoVqpGmOqvolgrwM8w,One,5
SYN1188,9,0pqnGHJpmpxLKifKRmU6WP,Believer,3
SYN1188,10,3AJwUDP919kvQ9QcozQPxg,Yellow,2
SYN1188,11,0cqRj7pUJDkTCEsJkx8snD,Shake It Off,4
SYN1188,12,2MuWTIM3b0YEAskbeeFE1i,Master Of Puppets,5
SYN1188,13,6W21LNLz9Sw7sUSNWMSHRu,Freak On a Leash,5
SYN1189,1,5lnn4Z6EiS6JteADLcJNr0,pick up the phone,3
SYN1189,2,3dhjNA0jGA8vHBQ1VdD6vV,I Feel It Coming,3
SYN1189,3,7eqoqGkKwgOaWNNHx90uEZ,Nights,5
SYN1189,4,0fv2KH6hac06J86hBUTcSf,NEW MAGIC WAND,4
SYN1189,5,2LMkwUfqC6S6s6qDVlEuzV,White Ferrari,5
SYN1189,6,72jbDTw1piOOj770jWNeaG,Paris,1
SYN1189,7,3fVnlF4pGqWI9flVENcT28,Wildest Dreams,2
SYN1189,8,6eT7xZZlB2mwyzJ2sUKG6w,White Iverson,4
SYN1189,9,3GZD6HmiNUhxXYf8Gch723,Lost,5
SYN1189,10,5TRPicyLGbAF2LGBFbHGvO,Flashing Lights,5
SYN1189,11,42qNWdLKCI41S4uzfamhFM,Duvet,4
SYN1189,12,5JCoSi02qi3jJeHdZXMmR8,favorite crime,2
SYN1189,13,02wjCiDkdPubmmlAOhSgDF,Wrecking Ball,4
SYN1190,1,01Lr5YepbgjXAWR9iOEyH1,Love Sosa,5
SYN1190,2,7lQ8MOhq6IN2w8EYcFNSUk,Without Me,5
SYN1190,3,51Fjme0JiitpyXKuyQiCDo,Lalala,4
SYN1190,4,57bgtoPSgt236HzfBOd8kj,Thunderstruck,2
SYN1190,5,70LcF31zb1H0PyJoS1Sx1r,Creep,3
SYN1190,6,1hewNsVmijBqjKvFRQfk4m,bad guy,4
SYN1190,7,0JP9xo3adEtGSdUEISiszL,Moonlight,3
SYN1190,8,561jH07mF1jHuk7KlaeF0s,Mockingbird,5
SYN1190,9,0BxE4FqsDD1Ot4YuBXwAPp,505,5
SYN1190,10,5FVd6KXrgO9B3JPmC8OPst,Do I Wanna Know?,5
SYN1191,1,03aENfSuuy3VS0sbgH7u1D,Mi Gente,2
SYN1191,2,26nr9XnFCYWxBTIP7HyWXg,Toxic,3
SYN1191,3,49FYlytm3dAAraYgpoJZux,Umbrella,3
SYN1191,4,20uYAdCEoIkSZStIfPW1TB,Taki Taki,2
SYN1191,5,08mG3Y1vljYA6bvDt4Wqkj,Back In Black,4
SYN1191,6,4lCv7b86sLynZbXhfScfm2,Firework,4
SYN1191,7,1qDrWA6lyx8cLECdZE7TV7,Somebody That I Used To Know,3
SYN1191,8,561jH07mF1jHuk7KlaeF0s,Mockingbird,5
SYN1191,9,4tqcoej1zPvwePZCzuAjJd,Wet Dreamz,3
SYN1191,10,3BJe4B8zGnqEdQPMvfVjuS,Summertime Sadness,3
SYN1191,11,0y1QJc3SJVPKJ1OvFmFqe6,Way down We Go,3
SYN1191,12,1htQDV8JxSuXG2QsNj5ttr,Last Friday Night (T.G.I.F.),4
SYN1191,13,5WDLRQ3VCdVrKw0njWe5E5,Careless Whisper,4
SYN1191,14,7lQ8MOhq6IN2w8EYcFNSUk,Without Me,5
SYN1191,15,1wIyr1y5wiWqo7nqbxHpWt,FRIENDS,5
SYN1191,16,5cF0dROlMOK5uNZtivgu50,Attention,4
SYN1192,1,5jW3rF4URMdK7tO2xjS5EI,Tal Vez,3
SYN1192,2,29XbgaYB4Hs8vlLmpzkRgj,Naive,3
SYN1192,3,6CcJMwBtXByIz4zQLzFkKc,i love you,5
SYN1192,4,4gMgiXfqyzZLMhsksGmbQV,"Another Brick in the Wall, Pt. 2",2
SYN1192,5,244AvzGQ4Ksa5637JQu5Gy,You've Got The Love,3
SYN1192,6,77dMSg2VHi2wwXjXNrmcrZ,Nena Maldición (feat. Lenny Tavárez),4
SYN1192,7,1oFAF1hdPOickyHgbuRjyX,Save Your Tears (Remix) (with Ariana Grande) - Bonus Track,5
SYN1192,8,0G21yYKMZoHa30cYVi1iA8,Welcome To The Jungle,2
SYN1192,9,3HVWdVOQ0ZA45FuZGSfvns,I Don't Care (with Justin Bieber),3
SYN1192,10,7LRMbd3LEoV5wZJvXT1Lwb,T.N.T.,1
SYN1192,11,3s7MCdXyWmwjdcWh7GWXas,Violent Crimes,1
SYN1192,12,01BLFXACRypODfqC7wUgWo,Body Like A Back Road,3
SYN1192,13,4T6FWA703h6H7zk1FoSARw,New Light,4
SYN1192,14,3j84U36KvLeXNDPv4t5pI8,Pure Water (with Migos),4
SYN1192,15,5txoZyuAmtCfmDjUCEphWm,Somebody To Love,3
SYN1192,16,4DMKwE2E2iYDKY01C335Uw,Carry on Wayward Son,2
SYN1192,17,4I2ENHg65RuKifEHdD0kMu,Alors On Danse,5
SYN1192,18,1almCHdsfikRPfVB9VrEdT,Little Do You Know,5
SYN1192,19,4l0RmWt52FxpVxMNni6i63,you broke me first,2
SYN1192,20,2VOomzT6VavJOGBeySqaMc,Disturbia,2
SYN1193,1,2ekn2ttSfGqwhhate0LSR0,New Rules,3
SYN1193,2,5QO79kh1waicV47BqGRL3g,Save Your Tears,4
SYN1193,3,7MiZjKawmXTsTNePyTfPyL,Devil Eyes,4
SYN1193,4,1jaTQ3nqY3oAAYyCTbIvnM,WHATS POPPIN,5
SYN1193,5,4wDEMzcoKArzAcUesqULIT,Heathens,5
SYN1193,6,47UFoOuvrkt4khE7c5aap6,Cradles,4
SYN1193,7,2rbDhOo9Fh61Bbu23T2qCk,Always Remember Us This Way,1
SYN1193,8,1ixbwbeBi5ufN4noUKmW5a,Paper Planes,1
SYN1193,9,26XaOsDMbl0e1cVKYfkz6w,Falling,2
